hour,stamp,pres_hPa,atmp_C,rh,wspd_m_s,gust_m_s,rho0_model,rho0_obs,rho30_model,v_stall_m_s,cl_trim,alpha_trim_deg,cd_trim,drag_N,power_W,thrust_avail_N,margin
937.0,2026-09-13 01:00,1015.8,17.1,0.8146799547517187,6.0,8.0,1.2120067361140539,1.2120067361140539,1.2085875839612998,6.57840545805087,0.4744740051587349,2.1919238224216273,0.03342232780544871,58.026213580545296,1072.9769488793354,415.2924791993171,7.156980501973577
938.0,2026-09-13 02:00,1015.8,17.0,0.8198521413065889,7.0,8.0,1.212424453410664,1.212424453410664,1.2090044705044807,6.577271183848345,0.47431039796565544,2.1898684187888393,0.03341652046584792,58.036143069778234,1073.1605575003994,415.43572893012674,7.158224288451397
939.0,2026-09-13 03:00,1015.6,16.7,0.84649021066195,8.0,10.0,1.213345031903881,1.213345031903881,1.2099234865868291,6.57477277534573,0.4739501281729058,2.185342335143838,0.03340373952529569,58.058044655879215,1073.5655451013504,415.7515194217117,7.160963168600458
940.0,2026-09-13 04:00,1016.1,16.5,0.8797680617579738,9.0,10.0,1.2145929718919262,1.2145929718919262,1.211172399482816,6.571382078695394,0.47346140961609046,2.1792025445992897,0.033386417255764564,58.087835204826796,1074.1164094494238,416.1806684050054,7.164678575772143
941.0,2026-09-13 05:00,1016.7,16.4,0.8911104051473652,8.0,10.0,1.2156858242381077,1.2156858242381077,1.2122654757399225,6.568418766698716,0.4730344986499165,2.1738392452587463,0.033371300334730826,58.11393402040668,1074.59900905023,416.55626911015236,7.167924115477689
942.0,2026-09-13 06:00,1016.9,16.3,0.9025988854935225,7.0,9.0,1.2162977351751056,1.2162977351751056,1.2128772909280818,6.566761894520701,0.4727958844941713,2.1708415261895415,0.033362856946510706,58.128552366019484,1074.8693204647689,416.76649983705545,7.16973815574817
943.0,2026-09-13 07:00,1017.0,16.2,0.9142353949558086,7.0,8.0,1.2167893948496042,1.2167893948496042,1.2133687781302434,6.565431793406381,0.4726043737757056,2.168435569464514,0.03335608340034671,58.140301038333995,1075.0865680464312,416.93538369900244,7.171194098635676
944.0,2026-09-13 08:00,1017.3,16.1,0.9141719642448332,7.0,9.0,1.2176204895376146,1.2176204895376146,1.21419871505506,6.563187586737685,0.4722813361907017,2.1643772355169246,0.033344664096505695,58.16015097093856,1075.453618019319,417.2205649863664,7.173649965159874
945.0,2026-09-13 09:00,1017.5,16.0,0.9141084642906876,7.0,8.0,1.2183314013929984,1.2183314013929984,1.2149083898298447,6.561270401417422,0.4720054584753925,2.1609113728761757,0.03333491806457527,58.17713533374493,1075.7676800381569,417.4644220311984,7.175747304096861
946.0,2026-09-13 10:00,1017.3,15.8,0.9258564578455536,7.0,8.0,1.2189335564513761,1.2189335564513761,1.2155087244301368,6.559649909501806,0.4717723369826757,2.1579826583496793,0.03332668693642074,58.191510653140234,1076.0334975952949,417.6707078211677,7.177519592346734
947.0,2026-09-13 11:00,1017.1,15.9,0.9259116494345963,7.0,9.0,1.218221944378463,1.218221944378463,1.214798351215407,6.561567560511392,0.47204821357676857,2.1614485069045433,0.03333642811663203,58.174501172837225,1075.7189711226654,417.4266107797808,7.175422261715673
948.0,2026-09-13 12:00,1017.2,16.0,0.9141084642906876,7.0,8.0,1.2179699614336674,1.2179699614336674,1.2145467059543604,6.562247279888957,0.472146018540011,2.1626772345232337,0.03333988296928797,58.16847805657631,1075.6075962024422,417.34014093206287,7.174678707016298
949.0,2026-09-13 13:00,1017.4,16.0,0.9141084642906876,7.0,8.0,1.2182109214065546,1.2182109214065546,1.2147878285380165,6.561595979099179,0.4720523025303682,2.1614998765902196,0.03333657254008036,58.174249288082635,1075.7143134598819,417.42299499815323,7.175391175759701
950.0,2026-09-13 14:00,1017.5,15.9,0.9081618496369518,7.0,8.0,1.2188497991619713,1.2188497991619713,1.2154248236148943,6.559876312018401,0.471804903442495,2.15839179207149,0.03332783655904058,58.18950117853167,1075.9963399073931,417.64187798869943,7.177272008353003
951.0,2026-09-13 15:00,1017.9,15.9,0.9081618496369518,7.0,9.0,1.2193318858332072,1.2193318858332072,1.2159072357328107,6.55857486496718,0.4716177144892392,2.1560401298536016,0.03332122971899383,58.20105712806731,1076.2100238048777,417.80764348811704,7.17869509773269
952.0,2026-09-13 16:00,1018.2,16.0,0.9023839445818631,6.0,8.0,1.2192716305181706,1.2192716305181706,1.2158480540638068,6.5587344830552805,0.47164067058427256,2.156328528182783,0.0333220398140492,58.19963921338883,1076.1838047967499,417.78730759987025,7.178520575841616
953.0,2026-09-13 17:00,1018.2,16.2,0.9025273159768378,8.0,9.0,1.2183320623098215,1.2183320623098215,1.2149112755421894,6.561262609099326,0.4720043373466272,2.160897288091188,0.033334878469671717,58.17720441662195,1075.7689574665817,417.4654136139764,7.175755827392445
954.0,2026-09-13 18:00,1018.3,16.3,0.8910309142527234,8.0,9.0,1.218080026416516,1.218080026416516,1.2146595814858474,6.561942365503954,0.4721021430924416,2.1621260255413612,0.03333833302888092,58.171179572102204,1075.6575505887008,417.37892699931547,7.175012266718458
955.0,2026-09-13 19:00,1018.3,16.4,0.8796808626849223,8.0,10.0,1.217707576419994,1.217707576419994,1.2142873963314458,6.562947922519327,0.4722468447582507,2.1639439182878624,0.03334344529370318,58.1622728011623,1075.4928533024613,417.25103747145357,7.173912183554067
956.0,2026-09-13 20:00,1018.2,16.5,0.87410563156481,8.0,10.0,1.2171668978571692,1.2171668978571692,1.2137474647691684,6.564407513098132,0.47245692221181673,2.166583129639755,0.033350870053096074,58.14935654896245,1075.254015714737,417.0655072541389,7.172315086633241
957.0,2026-09-13 21:00,1017.9,16.6,0.8855459741956512,8.0,10.0,1.2162407155383477,1.2162407155383477,1.2128235616248457,6.566907349987063,0.47281682982723583,2.1711046632366386,0.03336359792886612,58.127268293068084,1074.8455763568472,416.74803747996816,7.169578920839586
958.0,2026-09-13 22:00,1017.5,16.7,0.8856291237499003,8.0,10.0,1.2152913415219389,1.2152913415219389,1.2118752602456748,6.569476174407131,0.47318681250328243,2.175752770218375,0.033376692204864555,58.10461432316315,1074.4266762424213,416.42218403251405,7.1667661662201105
959.0,2026-09-13 23:00,1016.9,16.7,0.8856291237499003,9.0,10.0,1.2145702073888316,1.2145702073888316,1.2111536406344783,6.5714329686396304,0.4734687427821553,2.179294671454385,0.03338667704237203,58.08738751679444,1074.1081311402017,416.1742225265796,7.164622826362328
960.0,2026-09-14 00:00,1016.7,16.8,0.8743781232969751,9.0,10.0,1.2139600133480735,1.2139600133480735,1.2105435403249327,6.573088724145293,0.4737073656956723,2.182292500547824,0.03339513275416149,58.07283102719451,1073.8389635203698,415.9645810628795,7.162808730094292
961.0,2026-09-14 01:00,1016.3,16.8,0.8743781232969751,8.0,9.0,1.2134794230658843,1.2134794230658843,1.2100626266139674,6.574394761703528,0.47389563063513723,2.184657680422984,0.033401807014872435,58.0613620496238,1073.6268878428227,415.79933044309973,7.161377476603545
962.0,2026-09-14 02:00,1015.9,16.7,0.8686645863213858,9.0,11.0,1.213514510030485,1.213514510030485,1.2100954321432014,6.574305645607564,0.4738827833864396,2.184496279929842,0.03340135147726402,58.06214425937782,1073.6413518752568,415.81060301427937,7.16147514560867
963.0,2026-09-14 03:00,1015.8,16.4,0.8627783546050133,9.0,11.0,1.2148427942445181,1.2148427942445181,1.2114189176928944,6.570713421575057,0.47336506238431536,2.1779921305186356,0.03338300440792641,58.093719118925975,1074.2252103483286,416.2653765055931,7.165411043032718
964.0,2026-09-14 04:00,1015.6,16.2,0.8795061866317074,9.0,11.0,1.2153942583594373,1.2153942583594373,1.2119691104565093,6.569221812041402,0.4731501707425854,2.175292438330572,0.03337539493765805,58.106855515116855,1074.4681186725913,416.4544326566502,7.167044731035343
965.0,2026-09-14 05:00,1015.6,16.2,0.8852124883984177,10.0,12.0,1.2153465403232786,1.2153465403232786,1.211921950162322,6.5693496269635325,0.47316858273788265,2.1755237489551758,0.033376046784543596,58.105729280848415,1074.4472931984735,416.4382275294814,7.166904755926349
966.0,2026-09-14 06:00,1015.4,16.2,0.8852124883984177,10.0,12.0,1.2151057469029904,1.2151057469029904,1.2116809943560576,6.570002787430634,0.4732626774029666,2.1767058639514625,0.033379378449877546,58.099975708266015,1074.3409024765276,416.355430771109,7.166189412225059
967.0,2026-09-14 07:00,1015.1,16.0,0.8907919299106308,9.0,11.0,1.2156325253878686,1.2156325253878686,1.212205307253951,6.568581778238939,0.47305797798087285,2.1741342170215083,0.03337213138366976,58.11249679154421,1074.5724328987885,416.53559413380765,7.167745616368295
968.0,2026-09-14 08:00,1014.9,15.9,0.8964956120580871,9.0,11.0,1.2158120433826047,1.2158120433826047,1.2123838299428975,6.568098150849875,0.47298832051747636,2.1732591075558356,0.03336966598396817,58.11676132583399,1074.6512894484115,416.59693774768374,7.168275179892011
969.0,2026-09-14 09:00,1014.8,15.8,0.9022402626415142,8.0,10.0,1.216112249010769,1.216112249010769,1.2126831211583136,6.567287594758229,0.4728715866017028,2.171792574758381,0.03336553521254532,58.123912186095524,1074.7835177595803,416.69977960416327,7.169162637745618
970.0,2026-09-14 10:00,1014.8,15.8,0.9022402626415142,8.0,9.0,1.216112249010769,1.216112249010769,1.2126831211583136,6.567287594758229,0.4728715866017028,2.171792574758381,0.03336553521254532,58.123912186095524,1074.7835177595803,416.69977960416327,7.169162637745618
971.0,2026-09-14 11:00,1014.7,15.9,0.8907120975137757,7.0,9.0,1.215618496469878,1.215618496469878,1.2121895638349935,6.568624433118262,0.4730641218631176,2.1742114028569692,0.03337234885267262,58.11212074447644,1074.565479320216,416.5301844112715,7.167698908163882
972.0,2026-09-14 12:00,1014.5,15.8,0.8906321794432869,6.0,8.0,1.2158453146809864,1.2158453146809864,1.212414831528071,6.568014176804595,0.47297622615231083,2.173107165568264,0.03336923796281773,58.11750195339768,1074.6649845743639,416.60759045116725,7.168367126054898
973.0,2026-09-14 13:00,1014.4,15.7,0.8905521755795275,7.0,8.0,1.2161926263596385,1.2161926263596385,1.212760675527515,6.5670776069181205,0.4728413471172338,2.171412674919863,0.033364465317923704,58.12576545516668,1074.8177870125733,416.72642868337437,7.1693925304915265
974.0,2026-09-14 14:00,1014.2,15.6,0.9020962692772673,6.0,8.0,1.2163255179665122,1.2163255179665122,1.212893120347238,6.566719043108676,0.4727897140541668,2.1707640067078953,0.033362638661318236,58.12893068313395,1074.8763160193319,416.7719391108102,7.169785065936816
975.0,2026-09-14 15:00,1014.5,15.5,0.9137899224009894,6.0,8.0,1.2170616761768849,1.2170616761768849,1.2136292435977494,6.5647272289635135,0.4725029448427673,2.1671613137713064,0.033352497070127635,58.14652922879662,1075.2017350440221,417.02488432864794,7.1719652034212835
976.0,2026-09-14 16:00,1014.9,15.6,0.9079582737521789,7.0,8.0,1.2171227704962027,1.2171227704962027,1.2136914987971035,6.564558860954135,0.47247870823481897,2.1668568283077656,0.03335164022465313,58.148018059492514,1075.229265377623,417.04627633732485,7.1721494602040545
977.0,2026-09-14 17:00,1014.8,15.6,0.9197829215105783,7.0,8.0,1.2169067606507329,1.2169067606507329,1.2134765273605441,6.56514030201338,0.472562409422574,2.1679083696375945,0.033354599528906036,58.14287735045516,1075.1342072658213,416.9724082767635,7.171513129002366
978.0,2026-09-14 18:00,1015.0,15.7,0.9139175479782663,7.0,9.0,1.2167266772167544,1.2167266772167544,1.2132974398866307,6.565624804399758,0.4726321614927488,2.168784667651962,0.03335706605442369,58.138595448759276,1075.0550295712321,416.9108705925923,7.170982844950884
979.0,2026-09-14 19:00,1014.9,15.8,0.9139812562566745,7.0,8.0,1.2161369716479766,1.2161369716479766,1.2127090489812296,6.567217389798484,0.47286147656684346,2.1716655619908707,0.03336517750465636,58.12453175407274,1074.7949743430243,416.7086888714783,7.169239498299783
980.0,2026-09-14 20:00,1014.6,15.9,0.9140448949943625,7.0,8.0,1.2153063569876965,1.2153063569876965,1.2118795880005693,6.569464444236769,0.4731851227012888,2.1757315411691445,0.033376632376798596,58.10471766835918,1074.428587223791,416.42367112710554,7.166779012745609
981.0,2026-09-14 21:00,1014.0,16.0,0.9082295608427713,7.0,9.0,1.2141631739886303,1.2141631739886303,1.2107367481127556,6.572564240766602,0.47363177209339324,2.18134281513476,0.033392453599321734,58.0774400035777,1073.924189233232,416.03097074143517,7.163383419031671
982.0,2026-09-14 22:00,1013.6,16.1,0.9082971985117843,7.0,8.0,1.2132131027749633,1.2132131027749633,1.209787750864178,6.575141603060528,0.4740033044123761,2.18601039034195,0.033405625396016464,58.05480880024953,1073.5057101011614,415.7048781807095,7.160558905826983
983.0,2026-09-14 23:00,1013.1,16.2,0.8967228943386988,7.0,8.0,1.2122403686403689,1.2122403686403689,1.2088148736979971,6.577786970320348,0.4743847912732602,2.190803024852472,0.033419160854511645,58.03162678297075,1073.077045733218,415.37058004984897,7.157658729838305
984.0,2026-09-15 00:00,1012.5,16.3,0.9025988854935225,8.0,9.0,1.2110021101085022,1.2110021101085022,1.2075780958388758,6.5811545286534585,0.4748706468949979,2.19690684823049,0.0334364151654005,58.002183806824,1072.5326084390626,414.94560088396184,7.153965138035772
985.0,2026-09-15 01:00,1012.3,16.4,0.8911104051473652,8.0,10.0,1.210392028087086,1.210392028087086,1.2069681120326137,6.58281732760101,0.47511063948617527,2.1999218846385085,0.0334449445987102,57.98767371218328,1072.2642987198021,414.7359994528899,7.152140668918633
986.0,2026-09-15 02:00,1012.2,16.3,0.8910309142527234,8.0,10.0,1.2107383643923615,1.2107383643923615,1.2073129701121752,6.581877099204495,0.47497492840978617,2.198216941022219,0.033440120842962995,57.99587616478171,1072.4159722828235,414.85449890525365,7.153172369127447
987.0,2026-09-15 03:00,1012.1,16.3,0.8795935710186665,8.0,10.0,1.2107142299524407,1.2107142299524407,1.2072876307701788,6.581946171211625,0.47498489749407385,2.1983421830221266,0.03344047514022815,57.99527338696665,1072.4048261703865,414.8457918505903,7.1530965822435295
988.0,2026-09-15 04:00,1012.4,16.3,0.873923490202961,8.0,9.0,1.2111229968482886,1.2111229968482886,1.207696083968302,6.580833041696229,0.47482425351831126,2.196324006405603,0.03343476682318252,58.004991332080586,1072.5845230772552,414.9861437320233,7.154317830274524
989.0,2026-09-15 05:00,1012.8,16.3,0.873923490202961,7.0,9.0,1.211604417308889,1.211604417308889,1.2081778289764118,6.579520900601921,0.4746349235965267,2.1939454471154716,0.033428041659718646,58.01645734303277,1072.7965438983315,415.15168000048646,7.1557571594871305
990.0,2026-09-15 06:00,1012.7,16.2,0.8738322750656273,7.0,9.0,1.2119502009435437,1.2119502009435437,1.2085221438678533,6.578583562209984,0.4744996973840641,2.192246594863854,0.03342323994900141,58.024655230851046,1072.9481330528831,415.26999280362094,7.156785182979021
991.0,2026-09-15 07:00,1012.6,16.1,0.8851288944387629,7.0,9.0,1.2122012965043991,1.2122012965043991,1.2087728794243915,6.577901229579203,0.47440127199106763,2.1910100727616424,0.033419745848917076,58.030626556536916,1073.058550300879,415.3561500604718,7.157533438929992
992.0,2026-09-15 08:00,1012.2,15.9,0.8907120975137757,8.0,10.0,1.2126054547746532,1.2126054547746532,1.2091744880980155,6.576808764594219,0.47424370691879286,2.1890305765313216,0.033414153800046004,58.04019358178611,1073.235456511509,415.4941500399111,7.158731292900089
993.0,2026-09-15 09:00,1012.4,15.8,0.8906321794432869,7.0,9.0,1.2133134837424713,1.2133134837424713,1.209881290811256,6.574887425113329,0.4739666576402123,2.1855499954948914,0.03340432571254104,58.05703869531476,1073.5469436377955,415.7370201926264,7.160837506274268
994.0,2026-09-15 10:00,1012.3,15.8,0.8906321794432869,7.0,9.0,1.2131929203644467,1.2131929203644467,1.209760646015217,6.575215261111149,0.4740139245197629,2.186143811170781,0.03340600205855686,58.05416268147329,1073.49376256038,415.69556446602905,7.160478168410293
995.0,2026-09-15 11:00,1012.3,15.7,0.8905521755795275,7.0,9.0,1.213659918900113,1.213659918900113,1.2102262571052327,6.573950296132069,0.4738315568519136,2.1838527189520023,0.03339953521014026,58.06526384217698,1073.6990368460154,415.8555568294138,7.16186458671265
996.0,2026-09-15 12:00,1012.2,15.6,0.8904720858026575,6.0,8.0,1.214006326527756,1.214006326527756,1.2105711973375628,6.573013638501182,0.4736965432586072,2.182156537843248,0.03339474916393424,58.0734907402848,1073.8511624369469,415.97408451094964,7.162891006005844
997.0,2026-09-15 13:00,1012.3,15.6,0.8789799260084725,6.0,8.0,1.2142196549371955,1.2142196549371955,1.2107835188287972,6.572437295487086,0.47361347642222135,2.1811129658947404,0.033391805236543684,58.07855583189928,1073.9448222884337,416.0470420025308,7.163522509180912
998.0,2026-09-15 14:00,1012.4,15.6,0.8847095833970671,7.0,9.0,1.214294093503774,1.214294093503774,1.2108585815953823,6.5722335751765035,0.47358411648013343,2.180744115781918,0.03339076483000452,58.080346726424935,1073.977938158406,416.07283492217056,7.163745713881371
999.0,2026-09-15 15:00,1012.9,15.6,0.8904720858026575,7.0,9.0,1.2148508547236394,1.2148508547236394,1.2114162962495945,6.570720530916169,0.4733660867222536,2.178004999316638,0.03338304068875668,58.093656543774635,1074.2240532558558,416.26447573042253,7.165403255633593
1000.0,2026-09-15 16:00,1013.5,15.6,0.8847095833970671,6.0,7.0,1.2156212092401621,1.2156212092401621,1.212186594171432,6.568632479153739,0.47306528079466464,2.1742259625597984,0.033372389874558005,58.11204981168875,1074.564167684639,416.5291639813422,7.167690097511598
1001.0,2026-09-15 17:00,1013.8,15.6,0.8847095833970671,6.0,8.0,1.215983149895541,1.215983149895541,1.2125487794194456,6.567651388947132,0.47292397739396086,2.1724507623521228,0.03336738899826156,58.12070218627563,1074.7241608655124,416.65361736111623,7.168764341933622
